scorer,Qinbo,Qinbo,Qinbo,Qinbo,Qinbo,Qinbo,Qinbo,Qinbo,Qinbo,Qinbo,Qinbo,Qinbo,Qinbo,Qinbo,Qinbo,Qinbo,Qinbo,Qinbo
labeled-data\20210525_natural_movement\img023692.png,332.4290083902042,531.4144691570023,374.449475691134,515.2527509643369,450.40955119666114,505.5557200487377,,,,,,,,,367.9847884140679,916.0633621424378,94.85175095802333,872.4267230222413
labeled-data\20210525_natural_movement\img027132.png,,,,,,,,,678.2897777132428,190.40221529176324,654.0472004242447,534.6468127955353,637.8854822315793,377.8781463266814,495.6623621361241,528.1821255184692,589.4003276535832,878.8914102993074
labeled-data\20210525_natural_movement\img028966.png,322.73197747460495,864.3458639259086,434.24783300399577,743.1329774809184,350.20689840213595,709.1933692763212,508.59173669025654,872.4267230222413,397.0758811608655,869.1943793837082,,,,,,,,
labeled-data\20210525_natural_movement\img030381.png,490.8138466783246,245.35205714682547,445.5610357388616,301.9180708211543,529.6019703407214,293.8372117248216,,,,,456.87423847372725,827.1739120827783,505.3593930517234,812.6283657093795,563.5415785453188,772.2240702277161,529.6019703407214,917.6795339617042
labeled-data\20210525_natural_movement\img032739.png,182.1250291984163,345.55470994135067,219.2969810415466,248.58440078535864,,,,,,,250.00424560761076,575.0511082771988,,,372.83330387186743,575.0511082771988,461.722753931527,798.0828193359806
labeled-data\20210525_natural_movement\img033827.png,182.1250291984163,219.49330803856083,238.69104287274513,277.6754935321562,,,128.79135916262067,279.2916653514228,144.95307735528604,447.37353455514244,290.4085410892742,830.4062557213114,279.09533835440857,807.7798502515799,390.6111938837994,731.8197747460526,615.2590767618478,833.6385993598444
labeled-data\20210525_natural_movement\img035403.png,214.44846558374707,790.0019602396479,282.3276819929415,683.3346201680566,198.2867473910817,676.8699328909905,277.479166535142,851.4164893717764,214.44846558374707,849.8003175525098,332.4290083902042,825.5577402635117,,,408.38908389573135,781.9211011433152,633.0369667737798,836.8709429983775
labeled-data\20210525_natural_movement\img035953.png,565.1577503645851,376.26197450741483,,,406.77291207646476,405.3530672542124,534.450485798521,568.5864210001326,518.2887676058556,489.39400185607235,374.449475691134,870.8105512029747,397.0758811608655,904.750159407572,170.8118264635507,853.0326611910428,,
labeled-data\20210525_natural_movement\img035998.png,565.1577503645851,140.30088889450076,,,427.78314572692966,232.42268259269326,591.0164994728498,295.4533835440882,544.1475167141202,314.8474453752865,366.3686165948013,869.1943793837082,395.4597093415989,909.5986748653715,230.61018377641244,817.476881167179,149.80159281308556,815.8607093479126
labeled-data\20210525_natural_movement\img036310.png,581.3194685572505,172.6243252798315,,,479.50064394345895,224.34182349636058,647.5825131471786,384.3428336037475,629.8046231352466,444.1411909166093,379.29799114893376,872.4267230222413,397.0758811608655,916.0633621424378,224.14549649934634,793.2343038781811,135.25604643968677,827.1739120827783
labeled-data\20210525_natural_movement\img037800.png,73.84151730755843,793.2343038781811,222.52932468007975,731.8197747460526,162.730967367218,678.486104710257,271.0144792580759,880.507582118574,206.36760648741438,853.0326611910428,,,,,,,,
labeled-data\20210525_natural_movement\img039542.png,290.4085410892742,95.0480779550378,,,222.52932468007975,200.0992462073625,384.1465066067333,127.37151434036832,321.11580565533836,293.8372117248216,290.4085410892742,853.0326611910428,177.2765137406168,867.5782075644416,217.68080922228023,790.0019602396479,325.9643211131379,798.0828193359806
labeled-data\20210525_natural_movement\img039758.png,195.05440375254852,209.79627712296178,301.72174382414005,246.96822896609206,,,266.16596380027613,295.4533835440882,183.7412010176829,332.62533538721846,288.7923692700076,851.4164893717764,190.205888294749,880.507582118574,,,330.81283657093763,802.9313347937803
labeled-data\20210525_natural_movement\img039767.png,251.62041742687734,305.1504144596872,325.9643211131379,311.61510173675356,220.91315286081317,272.8269780743567,269.3983074388093,415.0500981698117,175.6603419213502,348.78705357988383,287.17619745074126,844.9518020947102,180.50885737914973,865.9620357451752,,,337.27752384800374,799.6989911552472
labeled-data\20210525_natural_movement\img040839.png,,,419.702286630597,681.71844834879,,,,,,,,,608.7943894847817,882.1237539378405,471.41978484712627,825.5577402635117,101.31643823508966,890.2046130341731
labeled-data\20210525_natural_movement\img043956.png,345.3583829443364,285.7563526284889,377.6818193296672,400.5045517964129,,,224.14549649934634,513.6365791450704,204.7514346681478,494.242517313872,288.7923692700076,830.4062557213114,241.92338651127807,812.6283657093795,398.6920529801321,790.0019602396479,618.4914204003808,827.1739120827783
labeled-data\20210525_natural_movement\img044567.png,243.53955833054465,697.8801665414554,262.9336201617432,634.8494655900606,175.6603419213502,641.3141528671267,209.59995012594754,864.3458639259086,149.80159281308556,838.487114817644,279.09533835440857,838.487114817644,195.05440375254852,817.476881167179,338.8936956672703,788.3857884203815,584.5518121957837,819.0930529864456
labeled-data\20210525_natural_movement\img046099.png,406.77291207646476,827.1739120827783,372.83330387186743,693.0316510836558,351.82307022140253,731.8197747460526,298.4894001856069,854.6488330103094,191.82206011401558,856.2650048295759,,,,,,,578.0871249187176,817.476881167179
labeled-data\20210525_natural_movement\img046347.png,283.9438538122081,373.0296308688819,,,,,241.92338651127807,560.5055619038,214.44846558374707,563.737905542333,274.2468228966088,832.022427540578,201.51909102961486,815.8607093479126,346.974554763603,790.0019602396479,579.7032967379841,819.0930529864456
labeled-data\20210525_natural_movement\img047795.png,636.2693104123127,122.5229988825688,,,502.12704941319043,22.320346088043607,623.3399358581805,156.46260708716613,555.4607194489861,132.22002979816807,658.8957158820442,531.4144691570023,523.1372830636553,512.0204073258038,443.94486391959504,628.3847783129944,431.0154893654628,932.2250803351031
labeled-data\20210525_natural_movement\img050116.png,237.07487105347855,823.9415684442453,271.0144792580759,702.7286819992551,233.84252741494538,691.4154792643893,,,,,390.6111938837994,823.9415684442453,,,527.9857985214549,759.2946956735838,565.1577503645851,815.8607093479126
labeled-data\20210525_natural_movement\img051547.png,479.50064394345895,693.0316510836558,500.51087759392385,621.9200910359283,416.46994299206403,626.7686064937279,513.4402521480561,857.8811766488425,452.0257230159277,857.8811766488425,473.0359566663926,823.9415684442453,392.22736570306597,833.6385993598444,319.4996338360718,785.1534447818484,109.39729733142235,833.6385993598444
labeled-data\20210525_natural_movement\img058526.png,143.33690553601946,179.08901255689761,193.43823193328217,224.34182349636058,,,60.912142753426224,237.27119805049279,,,262.9336201617432,841.7194584561771,191.82206011401558,823.9415684442451,319.4996338360718,731.8197747460526,561.9254067260522,820.7092248057121
labeled-data\20210525_natural_movement\img060465.png,376.0656475104006,74.03784430457267,,,254.8527610654105,182.32135619543055,397.0758811608657,135.452373436701,293.64088472780736,285.7563526284889,309.80260292047274,874.0428948415079,240.3072146920117,911.2148466846381,167.57948282501752,791.6181320589145,,
labeled-data\20210525_natural_movement\img062448.png,188.58971647548242,731.8197747460526,280.7115101736749,654.243527421259,230.61018377641244,639.6979810478601,293.64088472780736,835.254771179111,256.46893288467686,822.3253966249787,377.6818193296672,823.9415684442453,,,523.1372830636553,793.2343038781811,652.4310286049781,885.3560975763736
labeled-data\20210525_natural_movement\img062815.png,285.5600256314747,274.44314989362306,308.18643110120615,331.0091635679519,372.83330387186743,327.7768199294187,256.46893288467686,408.5854108927456,,,371.2171320526011,823.9415684442453,382.5303347874667,802.9313347937803,502.12704941319043,743.1329774809185,658.8957158820442,875.6590666607743
labeled-data\20210525_natural_movement\img063736.png,102.93261005435602,221.1094798578274,195.05440375254852,298.6857271826211,,,67.37683003049233,343.9385381220841,80.30620458462454,416.6662699890783,348.5907265828696,830.4062557213114,246.77190196907782,822.3253966249787,,,107.78112551215577,836.8709429983775
labeled-data\20210525_natural_movement\img066487.png,211.2161219452139,618.6877473973952,317.8834620168054,623.5362628551948,304.954087462673,594.4451701083972,283.9438538122081,815.8607093479126,280.7115101736749,765.75938295065,393.84353752233255,825.5577402635117,406.77291207646476,802.9313347937803,560.3092349067856,801.3151629745137,615.2590767618478,901.517815769039
labeled-data\20210525_natural_movement\img067195.png,410.00525571499793,313.2312735560199,359.9039293177352,371.4134590496153,429.39931754619624,385.9590054230141,,,,,406.77291207646476,823.9415684442453,398.6920529801321,804.5475066130468,536.0666576177875,783.5372729625818,624.9561076774471,898.2854721305058
labeled-data\20210525_natural_movement\img070891.png,220.91315286081317,219.49330803856083,253.23658924614392,319.69596083308625,,,80.30620458462454,384.3428336037475,83.5385482231577,444.1411909166093,319.4996338360718,835.254771179111,219.2969810415466,835.254771179111,292.0247129085408,790.0019602396479,122.32667188555456,827.1739120827783
labeled-data\20210525_natural_movement\img074021.png,408.38908389573135,172.6243252798315,,,356.67158567920205,282.52400898995575,587.7841558343168,143.5332325330337,487.5815030397914,274.44314989362306,458.49041029299383,880.507582118574,435.86400482326235,922.5280494195039,290.4085410892742,781.9211011433152,114.24581278922187,843.3356302754437
labeled-data\20210525_natural_movement\img074818.png,660.5118877013108,196.86690256882935,,,545.7636885333868,234.03885441195985,,,,,479.50064394345895,861.1135202873755,626.5722794967135,883.739925757107,414.85377117279745,778.6887575047822,81.92237640389112,893.4369566727063
labeled-data\20210525_natural_movement\img075931.png,545.7636885333868,672.0214174331909,405.1567402571982,631.6171219515275,448.7933793773948,652.6273556019925,439.0963484617955,890.2046130341731,422.93463026913014,914.4471903231712,,,159.49862372868483,893.4369566727063,,,,
labeled-data\20210525_natural_movement\img076459.png,,,529.6019703407214,652.6273556019925,587.7841558343166,659.0920428790586,539.2990012563207,877.2752384800409,586.1679840150503,857.8811766488425,,,380.9141629682001,924.1442212387705,167.57948282501752,846.5679739139767,153.03393645161873,820.7092248057121
labeled-data\20210525_natural_movement\img078722.png,413.23759935353087,128.9876861596349,,,382.5303347874667,276.05932171288964,654.0472004242447,190.40221529176324,605.5620458462486,290.60486808628843,435.86400482326235,883.739925757107,429.39931754619624,914.4471903231712,271.0144792580759,777.0725856855157,122.32667188555456,830.4062557213114
labeled-data\20210525_natural_movement\img078950.png,455.2580666544609,98.28042159357074,,,348.5907265828696,235.6550262312262,576.470953099451,347.17088176061725,542.5313448948536,326.16064811015235,437.48017664252893,883.739925757107,431.0154893654628,917.6795339617042,246.77190196907782,799.6989911552472,123.94284370482114,827.1739120827783
labeled-data\20210525_natural_movement\img079997.png,73.84151730755843,699.496338360722,180.50885737914973,641.3141528671267,,,149.80159281308556,911.2148466846381,,,406.77291207646476,903.1339875883054,330.81283657093763,877.2752384800409,536.0666576177875,825.5577402635117,,
labeled-data\20210525_natural_movement\img082644.png,,,191.82206011401558,657.4758710597921,,,174.04417010208363,896.6693003112393,238.69104287274513,880.507582118574,398.6920529801321,901.517815769039,,,542.5313448948536,848.1841457332432,,
labeled-data\20210525_natural_movement\img083565.png,,,199.90291921034827,634.8494655900606,,,190.205888294749,875.6590666607743,235.45869923421196,857.8811766488425,324.34814929387153,899.9016439497724,,,529.6019703407214,856.2650048295759,552.2283758104529,820.7092248057121
labeled-data\20210525_natural_movement\img083927.png,,,256.46893288467686,544.3438437111346,330.81283657093763,550.8085309882007,,,,,233.84252741494538,891.8207848534397,,,466.5712693893265,890.2046130341731,645.966341327912,843.3356302754437
labeled-data\20210525_natural_movement\img087267.png,437.48017664252893,710.8095410955877,,,393.84353752233255,599.2936855661968,,,406.77291207646476,723.7389156497201,,,321.11580565533836,832.022427540578,151.41776463235215,836.8709429983775,293.64088472780736,920.9118776002374
labeled-data\20210525_natural_movement\img089257.png,582.9356403765171,738.2844620231189,494.04619031685775,630.000950132261,529.6019703407214,670.4052456139243,,,524.7534548829219,830.4062557213114,377.6818193296672,823.9415684442453,306.57025928193957,854.6488330103094,198.2867473910817,780.3049293240488,80.30620458462454,896.6693003112393
labeled-data\20210525_natural_movement\img090616.png,,,,,600.713530388449,660.7082146983252,,,568.3900940031183,886.9722693956401,,,456.87423847372725,925.7603930580369,232.22635559567902,872.4267230222413,70.6091736690255,859.497348468109
labeled-data\20210525_natural_movement\img091330.png,,,,,574.8547812801844,662.3243865175916,,,565.1577503645851,885.3560975763736,,,453.6418948351943,916.0633621424378,222.52932468007975,896.6693003112393,70.6091736690255,796.4666475167141
labeled-data\20210525_natural_movement\img095245.png,624.9561076774471,161.31112254496566,516.6725957865892,259.89760352022427,560.3092349067854,261.51377533949085,,,655.6633722435113,240.50354168902595,494.04619031685775,861.1135202873755,629.8046231352466,875.6590666607743,432.6316611847294,801.3151629745137,94.85175095802333,893.4369566727063
labeled-data\20210525_natural_movement\img096738.png,586.1679840150503,248.58440078535864,497.2785339553907,297.06955536335454,558.693063087519,313.2312735560199,,,607.1782176655151,419.89861362761144,473.0359566663926,862.7296921066421,,,,,,
labeled-data\20210525_natural_movement\img103658.png,390.6111938837994,70.80550066603973,,,324.34814929387153,213.02862076149472,568.3900940031183,151.6140916293666,532.8343139792546,345.55470994135067,384.1465066067333,877.2752384800409,398.6920529801321,924.1442212387705,246.77190196907782,799.6989911552472,186.97354465621606,832.022427540578
labeled-data\20210525_natural_movement\img104340.png,573.2386094609178,25.552689726576773,,,432.6316611847294,77.27018794310584,557.0768912682524,137.0685452559676,450.40955119666114,117.67448342476928,574.8547812801844,867.5782075644416,452.0257230159277,891.8207848534397,364.75244477553474,754.4461802157842,225.7616683186127,922.5280494195039
labeled-data\20210525_natural_movement\img110859.png,550.6122039911863,739.9006338423853,439.0963484617955,652.6273556019925,502.12704941319043,673.6375892524574,474.6521284856592,891.8207848534397,464.95509757005993,917.6795339617042,,,217.68080922228023,919.2957057809708,,,,
labeled-data\20210525_natural_movement\img115729.png,235.45869923421196,237.27119805049279,266.16596380027613,322.9283044716192,309.80260292047274,318.07978901381966,164.34713918648436,303.53424264042087,174.04417010208363,431.21181636247707,356.67158567920205,825.5577402635117,324.34814929387153,798.0828193359806,440.7125202810621,726.9712592882531,641.1178258701125,846.5679739139767
labeled-data\20210525_natural_movement\img116849.png,62.52831457269281,158.0787789064325,196.6705755718151,229.1903389541601,,,107.78112551215577,177.47284073763103,96.46792277728991,419.89861362761144,222.52932468007975,872.4267230222413,101.31643823508966,882.1237539378405,,,385.76267842599987,799.6989911552472
labeled-data\20210525_natural_movement\img117278.png,485.96533122052506,691.4154792643893,,,334.0451802094706,655.8596992405255,379.29799114893376,903.1339875883054,272.63065107734224,916.0633621424378,,,98.0840945965565,882.1237539378405,,,,
labeled-data\20210525_natural_movement\img119703.png,,,,,474.6521284856592,657.4758710597921,,,505.3593930517234,906.3663312268385,,,293.64088472780736,922.5280494195039,,,,
labeled-data\20210525_natural_movement\img120135.png,561.9254067260522,621.9200910359283,,,455.2580666544609,515.2527509643369,,,536.0666576177875,642.9303246863932,387.3788502452662,888.5884412149067,361.5201011370018,919.2957057809708,,,,
labeled-data\20210525_natural_movement\img120927.png,,,,,,,,,,,387.3788502452662,877.2752384800409,358.28775749846864,924.1442212387705,,,,
labeled-data\20210525_natural_movement\img123456.png,266.16596380027613,885.3560975763736,241.92338651127807,725.3550874689865,162.730967367218,749.5976647579846,,,111.0134691506887,865.9620357451752,,,,,,,537.6828294370541,809.3960220708464
labeled-data\20210525_natural_movement\img124411.png,,,,,,,,,,,,,,,325.9643211131379,878.8914102993074,615.2590767618478,875.6590666607743
labeled-data\20210525_natural_movement\img124896.png,484.3491594012585,701.1125101799885,374.449475691134,633.233293770794,405.1567402571982,660.7082146983252,,,,,,,,,322.73197747460495,874.0428948415079,633.0369667737798,875.6590666607743
labeled-data\20210525_natural_movement\img125318.png,452.0257230159277,41.71440791924192,337.27752384800374,25.552689726576773,,,482.7329875819919,120.90682706330222,369.6009602333345,117.67448342476928,582.9356403765171,665.5567301561248,393.84353752233255,714.0418847341208,366.3686165948013,731.8197747460526,482.7329875819919,906.3663312268385
labeled-data\20210525_natural_movement\img125683.png,,,,,,,573.2386094609178,857.8811766488425,616.8752485811144,875.6590666607743,508.59173669025654,883.739925757107,385.76267842599987,903.1339875883054,290.4085410892742,835.254771179111,469.8036130278597,925.7603930580369
labeled-data\20210525_natural_movement\img128332.png,652.4310286049781,397.27220815787973,515.0564239673226,461.91908092854123,560.3092349067856,468.38376820560745,,,,,,,,,398.6920529801321,885.3560975763735,112.62964096995529,861.1135202873755
labeled-data\20210525_natural_movement\img128606.png,595.8650149306493,238.88736986975937,492.43001849759116,331.0091635679519,563.5415785453188,303.53424264042087,,,,,502.12704941319043,870.8105512029747,618.4914204003808,882.1237539378405,427.78314572692966,854.6488330103094,130.40753098188725,862.7296921066421
labeled-data\20210525_natural_movement\img131443.png,406.77291207646476,596.0613419276638,458.49041029299383,623.5362628551948,511.8240803287895,607.3745446625295,,,,,,,,,500.51087759392385,882.1237539378405,148.1854209938192,875.6590666607743
labeled-data\20210525_natural_movement\img131846.png,293.64088472780736,767.3755547699164,338.8936956672703,683.3346201680566,,,374.449475691134,811.0121938901129,,,,,639.5016540508459,856.2650048295759,527.9857985214549,772.2240702277161,196.6705755718151,844.9518020947102
labeled-data\20210525_natural_movement\img135552.png,,,,,490.8138466783246,704.3448538185216,456.87423847372725,877.2752384800409,458.49041029299383,920.9118776002374,,,180.50885737914973,909.5986748653715,,,,
labeled-data\20210525_natural_movement\img135698.png,,,,,437.48017664252893,696.263994722189,,,447.1772075581282,904.750159407572,,,188.58971647548242,904.750159407572,,,,
labeled-data\20210525_natural_movement\img137545.png,,,,,,,,,597.4811867499159,869.1943793837082,,,527.9857985214549,904.750159407572,275.8629947158754,878.8914102993074,91.61940731949039,874.0428948415079
labeled-data\20210525_natural_movement\img140014.png,,,,,,,,,,,,,,,379.29799114893376,878.8914102993074,90.00323550022381,867.5782075644416
labeled-data\20210525_natural_movement\img140341.png,385.76267842599987,617.0715755781287,456.87423847372725,623.5362628551948,508.59173669025654,607.3745446625295,,,,,,,,,413.23759935353087,877.2752384800409,90.00323550022381,874.0428948415079
labeled-data\20210525_natural_movement\img140855.png,581.3194685572505,138.68471707523418,,,492.43001849759116,272.8269780743567,,,655.6633722435113,369.79728723034873,482.7329875819919,862.7296921066421,623.3399358581805,867.5782075644416,435.86400482326235,830.4062557213114,138.48839007821994,882.1237539378405
labeled-data\20210525_natural_movement\img141554.png,225.7616683186127,663.9405583368582,332.4290083902042,647.7788401441928,316.26729019753884,620.3039192166617,316.26729019753884,823.9415684442453,,,455.2580666544609,835.254771179111,,,591.0164994728498,820.7092248057121,474.6521284856592,914.4471903231712
labeled-data\20210525_natural_movement\img143081.png,450.40955119666114,691.4154792643893,,,322.73197747460495,681.71844834879,342.12603930580326,872.4267230222413,211.2161219452139,888.5884412149067,,,,,,,,
labeled-data\20210525_natural_movement\img150424.png,379.29799114893376,481.31314275973966,,,,,437.48017664252893,644.5464965056598,369.6009602333345,592.8289982891306,468.1874412085931,880.5075821185741,419.702286630597,907.9825030461051,269.3983074388093,846.5679739139767,117.47815642775504,843.3356302754437
labeled-data\20210525_natural_movement\img152232.png,,,,,,,,,,,,,,,356.67158567920205,893.4369566727063,91.61940731949039,867.5782075644416
labeled-data\20210525_natural_movement\img152631.png,641.1178258701125,240.50354168902595,,,542.5313448948536,316.4636171945531,,,,,,,582.9356403765171,891.8207848534397,367.9847884140679,877.2752384800409,91.61940731949039,869.1943793837082
labeled-data\20210525_natural_movement\img156048.png,154.6501082708853,815.8607093479126,161.11479554795142,707.5771974570547,159.49862372868483,667.1729019753913,222.52932468007975,840.1032866369105,204.7514346681478,804.5475066130468,342.12603930580326,822.3253966249787,,,445.5610357388616,791.6181320589145,654.0472004242447,856.2650048295759
labeled-data\20210525_natural_movement\img157465.png,358.28775749846864,164.54346618349882,392.22736570306597,308.3827580982204,,,204.7514346681478,332.62533538721846,127.17518734335408,335.8576790257514,405.1567402571982,898.2854721305058,304.954087462673,886.9722693956401,473.0359566663926,822.3253966249787,,
labeled-data\20210525_natural_movement\img169522.png,626.5722794967135,387.5751772422807,,,516.6725957865892,452.22205001294196,,,,,,,321.11580565533836,891.8207848534397,123.94284370482114,848.1841457332432,,
labeled-data\20210525_natural_movement\img171652.png,277.479166535142,765.75938295065,418.0861148113304,673.6375892524574,364.75244477553474,662.3243865175916,455.2580666544609,906.3663312268385,390.6111938837994,903.1339875883054,,,,,,,258.08510470394344,820.7092248057121
labeled-data\20210525_natural_movement\img175961.png,159.49862372868483,888.5884412149067,240.3072146920117,720.5065720111869,195.05440375254852,710.8095410955877,237.07487105347855,898.2854721305058,,,427.78314572692966,907.9825030461051,,,,,,
labeled-data\20210525_natural_movement\img177947.png,109.39729733142235,768.991726589183,235.45869923421196,691.4154792643893,,,206.36760648741438,906.3663312268385,209.59995012594754,885.3560975763736,426.1669739076631,914.4471903231712,,,,,,
labeled-data\20210525_natural_movement\img180744.png,216.06463740301365,752.8300083965177,317.8834620168054,618.6877473973952,,,266.16596380027613,796.4666475167141,309.80260292047274,899.9016439497724,421.31845844986356,909.5986748653715,355.0554138599357,875.6590666607743,,,,
labeled-data\20210525_natural_movement\img184480.png,,,,,,,191.82206011401558,885.3560975763736,245.15573014981123,872.4267230222413,437.48017664252893,909.5986748653715,,,,,602.3297022077156,820.7092248057121
labeled-data\20210525_natural_movement\img186762.png,80.30620458462454,124.13917070183538,216.06463740301365,188.78604347249666,,,167.57948282501752,245.35205714682547,51.21511183782695,196.86690256882935,288.7923692700076,903.1339875883054,256.46893288467686,856.2650048295759,367.9847884140679,781.9211011433152,595.8650149306493,835.254771179111
labeled-data\20210525_natural_movement\img187970.png,560.3092349067856,116.0583116055027,,,453.6418948351943,250.200572604625,663.744231339844,213.02862076149472,626.5722794967135,306.7665862789538,395.4597093415989,862.7296921066421,,,413.23759935353087,819.0930529864456,662.1280595205774,861.1135202873755
labeled-data\Subject1_0512\img00898.png,222.52932468007975,940.3059394314358,267.7821356195427,851.4164893717764,,,,,,,,,,,298.4894001856069,956.4676576241011,518.2887676058556,1025.9630458525621
labeled-data\Subject1_0512\img00932.png,170.8118264635507,980.7102349130992,211.2161219452139,867.5782075644416,156.2662800901519,865.9620357451752,,,,,356.67158567920205,951.6191421663016,453.6418948351943,907.9825030461051,494.04619031685775,975.8617194552995,,
labeled-data\Subject1_0512\img00971.png,393.84353752233255,1000.1042967442976,392.22736570306597,878.8914102993074,316.26729019753884,895.0531284919728,,,290.4085410892742,983.9425785516322,,,,,450.40955119666114,912.8310185039047,607.1782176655151,980.7102349130992
labeled-data\Subject1_0512\img01030.png,85.15472004242429,717.2742283726539,193.43823193328217,768.991726589183,,,253.23658924614392,1009.8013276598967,144.95307735528604,992.0234376479649,325.9643211131379,953.235313985568,,,382.5303347874667,927.3765648773035,582.9356403765171,962.9323449011673
labeled-data\Subject1_0512\img01130.png,,,204.7514346681478,591.2128264698641,262.9336201617432,615.4554037588622,115.86198460848846,654.243527421259,,,306.57025928193957,979.0940630938326,254.8527610654105,956.4676576241011,387.3788502452662,916.0633621424378,545.7636885333868,953.235313985568
labeled-data\Subject1_0512\img01146.png,,,,,,,120.71050006628798,961.3161730819007,,,313.0349465590057,975.8617194552995,,,422.93463026913014,925.7603930580369,544.1475167141202,946.7706267085019
labeled-data\Subject1_0512\img01185.png,293.64088472780736,1014.6498431176965,277.479166535142,878.8914102993074,196.6705755718151,899.9016439497724,,,149.80159281308556,998.4881249250311,,,,,351.82307022140253,899.9016439497724,558.693063087519,953.235313985568
